source_hgnc_id	source_hgnc_symbol	relation	target_hgnc_id	target_hgnc_symbol	stmt_hash	evidence_count	source_counts
6781	MAFG	DecreaseAmount	12392	DNAJC7	21589580804694860	1	"{""biopax"": 1}"
6781	MAFG	DecreaseAmount	11201	SOX5	-14045676395366903	2	"{""biopax"": 2}"
6781	MAFG	DecreaseAmount	1103	BRD2	-30883859475014454	2	"{""biopax"": 2}"
6776	MAF	DecreaseAmount	7774	NFAT5	-24822048123312894	1	"{""biopax"": 1}"
6776	MAF	DecreaseAmount	7132	KMT2A	-10318369296123945	1	"{""biopax"": 1}"
6776	MAF	DecreaseAmount	7001	MEIS2	-34165251870711892	1	"{""biopax"": 1}"
6776	MAF	DecreaseAmount	4172	GATA3	16018869237859744	1	"{""reach"": 1}"
6776	MAF	IncreaseAmount	3942	MTOR	21248030749831947	2	"{""reach"": 2}"
6776	MAF	DecreaseAmount	26416	ZNF570	-7444219261867014	1	"{""biopax"": 1}"
6776	MAF	DecreaseAmount	25352	ZNF710	-12782029969916034	1	"{""biopax"": 1}"
6776	MAF	DecreaseAmount	19311	NPAS3	-10357354688081021	1	"{""biopax"": 1}"
6776	MAF	DecreaseAmount	1917	CHD2	-31298074228266651	1	"{""biopax"": 1}"
6776	MAF	DecreaseAmount	18798	SLC44A1	14639472044269573	1	"{""biopax"": 1}"
6776	MAF	IncreaseAmount	17298	BRF2	-8237202513616912	1	"{""sparser"": 1}"
6776	MAF	DecreaseAmount	16986	LMAN2	-22862803607179264	1	"{""biopax"": 1}"
6642	LMO2	DecreaseAmount	8800	PDGFB	-19327671454000058	1	"{""biopax"": 1}"
6642	LMO2	DecreaseAmount	8061	NUMBL	-31811680086381106	1	"{""biopax"": 1}"
6642	LMO2	IncreaseAmount	4172	GATA3	-34426708644845795	1	"{""medscan"": 1}"
6642	LMO2	DecreaseAmount	3798	FOSL2	3362480437548101	1	"{""biopax"": 1}"
6642	LMO2	DecreaseAmount	3749	FLI1	-27359844124427238	1	"{""reach"": 1}"
6642	LMO2	DecreaseAmount	3685	FGF7	-33299918928433940	1	"{""biopax"": 1}"
6642	LMO2	DecreaseAmount	29618	ELAPOR1	30091319613827336	1	"{""biopax"": 1}"
6642	LMO2	DecreaseAmount	29000	C2CD2L	14956384278837435	1	"{""biopax"": 1}"
6642	LMO2	DecreaseAmount	2711	DCTN1	-21779338423395344	1	"{""biopax"": 1}"
6642	LMO2	DecreaseAmount	25352	ZNF710	-7056261557754434	1	"{""biopax"": 1}"
6642	LMO2	DecreaseAmount	23688	BCL9L	-9566763160659463	1	"{""biopax"": 1}"
6642	LMO2	DecreaseAmount	19267	MDGA1	19807376242228516	1	"{""biopax"": 1}"
6642	LMO2	DecreaseAmount	17870	INVS	-31578600594119833	1	"{""biopax"": 1}"
6642	LMO2	DecreaseAmount	17103	TNPO3	-15228008134147506	1	"{""biopax"": 1}"
6642	LMO2	IncreaseAmount	13221	BCL11A	15277031655106477	1	"{""reach"": 1}"
6642	LMO2	DecreaseAmount	11769	TGFB3	-1993889365478366	1	"{""biopax"": 1}"
6642	LMO2	DecreaseAmount	11201	SOX5	-29729465181778147	1	"{""biopax"": 1}"
6553	LEP	DecreaseAmount	9612	PTK2B	34971755702584944	1	"{""reach"": 1}"
6553	LEP	DecreaseAmount	8896	PGK1	-29778771572575679	1	"{""reach"": 1}"
6553	LEP	IncreaseAmount	8140	OPA1	-866278605058986	1	"{""reach"": 1}"
6553	LEP	DecreaseAmount	7966	NR1H3	8783870388549609	1	"{""reach"": 1}"
6553	LEP	IncreaseAmount	28583	RSPO2	21898261935078718	1	"{""reach"": 1}"
6553	LEP	IncreaseAmount	7114	MKRN3	-1753598876741765	1	"{""reach"": 1}"
6553	LEP	DecreaseAmount	7114	MKRN3	35205922428769173	1	"{""reach"": 1}"
6553	LEP	IncreaseAmount	7114	MKRN3	35973728154876840	3	"{""reach"": 3}"
6553	LEP	IncreaseAmount	25458	MFSD11	27120699236570471	1	"{""reach"": 1}"
6553	LEP	IncreaseAmount	2082	CLOCK	26111266663285155	4	"{""reach"": 4}"
6553	LEP	IncreaseAmount	1833	CEBPA	7686536296326333	2	"{""reach"": 2}"
6553	LEP	IncreaseAmount	589	ATG5	13944364885082699	3	"{""reach"": 3}"
6553	LEP	IncreaseAmount	537	ANXA2	2441817219352322	2	"{""reach"": 2}"
6553	LEP	DecreaseAmount	14105	SPAG8	-1618597283758516	1	"{""reach"": 1}"
6553	LEP	IncreaseAmount	14105	SPAG8	3501317672830814	2	"{""reach"": 2}"
6553	LEP	DecreaseAmount	13818	SLC12A5	-33371867710318768	2	"{""reach"": 2}"
6553	LEP	IncreaseAmount	13315	HDAC8	-29862672127515371	1	"{""reach"": 1}"
6553	LEP	IncreaseAmount	4172	GATA3	-24319766561419533	6	"{""reach"": 6}"
6553	LEP	DecreaseAmount	4038	FZD1	-1759070021115212	1	"{""reach"": 1}"
6553	LEP	IncreaseAmount	4038	FZD1	-35152126558973215	8	"{""reach"": 8}"
6553	LEP	DecreaseAmount	3942	MTOR	-34287075194568612	1	"{""reach"": 1}"
6553	LEP	IncreaseAmount	3942	MTOR	32678833503401651	1	"{""reach"": 1}"
6553	LEP	IncreaseAmount	3942	MTOR	-6922041008504091	2	"{""medscan"": 1, ""reach"": 1}"
6553	LEP	IncreaseAmount	3685	FGF7	-35345175661753163	1	"{""reach"": 1}"
6553	LEP	IncreaseAmount	29838	NDOR1	-11964242034463546	4	"{""reach"": 4}"
6551	LEF1	DecreaseAmount	9984	RFX3	-3963495890839140	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	9651	PTPN21	14414401602728504	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	962	BAZ2A	-34123364894180207	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	9571	PSMF1	1271098301197303	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	957	BASP1	18191809815067933	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	9556	PSMD11	-16350695687566183	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	9470	PRRG2	-5355547606198636	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	946	MAGI1	-1000053772458324	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	9459	PROX1	-4881533687898629	3	"{""biopax"": 3}"
6551	LEF1	DecreaseAmount	9298	PPP1R9B	-18496611109983532	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	8855	PEX13	-3387948501528824	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	8845	PER1	27392984252459016	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	882	ATR	-20189477907984965	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	8061	NUMBL	-8485835697536827	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	7976	NR2F2	-8810532641972228	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	7975	NR2F1	25554492199050906	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	7805	NFYB	23486607954748744	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	777	ZFHX3	-4399100515073771	3	"{""biopax"": 3}"
6551	LEF1	DecreaseAmount	7710	NDUFS3	8607466081277699	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	7706	NDUFC2	-12046422938452131	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	7181	MNAT1	7860075872629814	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	7114	MKRN3	20502195600640903	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	7112	MKRN1	7296935816429536	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	7033	MFAP2	30060266730564068	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	7001	MEIS2	-1675218969922664	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	6950	MCM7	3400872975183309	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	6533	LDB2	-9520786080903165	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	587	APEX1	27357182911126818	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	574	AP4M1	-8864671401186391	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	5129	HOXC8	25248371208700181	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	5009	HMGA2	14188725653170229	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	4983	HMGB1	33314209006808144	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	4916	HIRA	35201174487552241	1	"{""biopax"": 1}"
6551	LEF1	IncreaseAmount	4172	GATA3	-24414867264186399	3	"{""reach"": 3}"
6551	LEF1	DecreaseAmount	4140	GAP43	18904173230850318	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	4119	GALK2	7627607940664238	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	4038	FZD1	27162429126538223	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	3498	MECOM	29916579929586956	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	3284	EIF4A2	-16495811205479702	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	3189	EEF1A1	-12308420942545115	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	30740	TARS2	-13957044509716899	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	30306	PHB2	27148782642163850	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	3014	DPYSL2	1681022989275633	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	29914	NUP107	-29212217609472107	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	29004	ZNF646	-17687240768818992	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	28624	FBXL14	33167117036032712	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	27561	TSEN54	-3124561989839053	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	26742	NAT8L	-21777159293098840	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	26505	PUS10	35360471333454847	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	25965	LRRC49	-4403855393789013	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	25821	ZNF668	19352735009856886	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	25806	GSTCD	34448696070419044	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	25788	ARMH3	8221919678751826	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	25642	RSBN1	-19855967606071948	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	25559	RESF1	-10540838578641154	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	25552	RNF220	19587045293220437	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	25522	WRAP53	12577708861760470	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	25422	ATP13A4	5231228528881637	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	25352	ZNF710	33608766561018135	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	24993	COMMD2	9846620140962615	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	24944	DDIT4	33234178922832255	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	24737	ZNF569	3326832296918280	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	24593	CXXC4	4680185296199789	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	24586	METTL9	15885493548883150	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	24548	NSL1	27653773460108447	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	2453	CSNK1E	-32798744277163804	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	24476	DLGAP4	-17113321728745012	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	24156	PHF21A	10369049238583313	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	23761	KBTBD4	25741418838833817	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	23715	ZBTB45	31628942003333221	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	23688	BCL9L	-11599727994216745	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	23360	CCAR2	16616043183040865	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	23326	PXK	23066994229606571	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	23193	THAP10	-14482040429543917	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	21869	AGK	23331378897713143	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	21690	GET4	-31264030961455751	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	21684	ZNF462	29243488667286665	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	21642	VARS2	32337744138599051	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	21165	RAP2C	-240382448154285	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	20798	SLC35B1	-28475478166419587	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	20217	EXD2	-33716251506108831	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	1928	FOXN3	-1061370182105650	4	"{""biopax"": 4}"
6551	LEF1	DecreaseAmount	19205	STIM2	-21516035173437091	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	1917	CHD2	-31366183375277258	3	"{""biopax"": 3}"
6551	LEF1	DecreaseAmount	18869	GGN	-12531951349486014	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	18798	SLC44A1	-6400673951829777	2	"{""biopax"": 2}"
6551	LEF1	IncreaseAmount	1833	CEBPA	9649254011895492	1	"{""signor"": 1}"
6551	LEF1	DecreaseAmount	1833	CEBPA	-26891562116700236	2	"{""reach"": 2}"
6551	LEF1	DecreaseAmount	18200	CASKIN2	10390440453591146	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	18169	FKBP10	-15083469042910322	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	18028	OSGEP	-6470849744899698	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	18008	NXN	-35525305377860222	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	17946	NOSIP	19446916894483604	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	17927	SENP1	24395998007129970	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	17870	INVS	-32584425504935976	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	17849	ADGRA2	-4077626010100372	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	17811	AMOTL1	-2986320786939499	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	17485	PPP2R3C	-2106218699183245	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	16946	P3H4	-18684984526887689	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	16912	EMG1	2586216501700200	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	16834	NREP	-21677383955696355	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	16792	SMG7	-23548022614066373	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	16002	MPLKIP	-887186373375892	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	15998	NAV3	36312927971227	1	"{""biopax"": 1}"
